timestamp,energy,reconstruction_error,anomaly,split
2015-10-27 21:00:00,0.700000019999,0.009163944090178679,0,test
2015-10-27 22:00:00,0.90000003,0.00847477592143742,0,test
2015-10-27 23:00:00,0.800000019997,0.007849616951949773,0,test
2015-10-28 00:00:00,1.0,0.007919474666461694,0,test
2015-10-28 01:00:00,1.5,0.00817705818703461,0,test
2015-10-28 02:00:00,1.40000003,0.008743763291845143,0,test
2015-10-28 03:00:00,1.5,0.0077220656143390295,0,test
2015-10-28 04:00:00,1.30000001,0.0076626175768905146,0,test
2015-10-28 05:00:00,1.40000003,0.007915684427739917,0,test
2015-10-28 06:00:00,1.59999997,0.008151596194158818,0,test
2015-10-28 07:00:00,1.60000002,0.00890931494723216,0,test
2015-10-28 08:00:00,0.700000019999,0.010353920891387048,0,test
2015-10-28 09:00:00,0.80000001,0.012194802375148348,0,test
2015-10-28 10:00:00,0.80000001,0.012696285250247397,0,test
2015-10-28 11:00:00,0.700000019999,0.01312085974640659,0,test
2015-10-28 12:00:00,1.00000003,0.01375406196736116,0,test
2015-10-28 13:00:00,0.60000002,0.014089403828930171,0,test
2015-10-28 14:00:00,0.800000019997,0.014484685938108107,0,test
2015-10-28 15:00:00,1.00000003,0.014877694909177603,0,test
2015-10-28 16:00:00,0.900000009999,0.015214179830291542,0,test
2015-10-28 17:00:00,0.900000009999,0.0156686909021442,0,test
2015-10-28 18:00:00,0.700000019999,0.01616334678551377,0,test
2015-10-28 19:00:00,1.00000003,0.016395368662920167,0,test
2015-10-28 20:00:00,0.800000019997,0.016218464221779392,0,test
2015-10-28 21:00:00,0.700000019999,0.015796806714155575,0,test
2015-10-28 22:00:00,0.80000001,0.01552755870217801,0,test
2015-10-28 23:00:00,0.90000003,0.015669685868417126,0,test
2015-10-29 00:00:00,0.90000003,0.015872302432768656,0,test
2015-10-29 01:00:00,0.80000001,0.016453624772309806,0,test
2015-10-29 02:00:00,0.800000019997,0.016886491843142237,0,test
2015-10-29 03:00:00,0.80000001,0.01629045346397101,0,test
2015-10-29 04:00:00,0.900000009999,0.015112946603505883,0,test
2015-10-29 05:00:00,0.800000019997,0.014664960156678054,0,test
2015-10-29 06:00:00,0.900000009999,0.01447333470789185,0,test
2015-10-29 07:00:00,6.0000001,0.01466949504898398,0,test
2015-10-29 08:00:00,8.2000003,0.014540070219148462,0,test
2015-10-29 09:00:00,4.10000001,0.01417320138772447,0,test
2015-10-29 10:00:00,0.80000001,0.013709242261637153,0,test
2015-10-29 11:00:00,0.900000009999,0.01328340296977335,0,test
2015-10-29 12:00:00,0.900000009999,0.01370501124534803,0,test
2015-10-29 13:00:00,0.80000001,0.013452383949233033,0,test
2015-10-29 14:00:00,0.800000019997,0.013460780541796127,0,test
2015-10-29 15:00:00,0.800000019997,0.013637482571168149,0,test
2015-10-29 16:00:00,0.700000019999,0.01394089718152955,0,test
2015-10-29 17:00:00,1.0,0.014205793291576316,0,test
2015-10-29 18:00:00,0.800000019997,0.014151069648803982,0,test
2015-10-29 19:00:00,0.900000009999,0.013795572843390638,0,test
2015-10-29 20:00:00,0.80000001,0.013279733771746472,0,test
2015-10-29 21:00:00,0.800000019997,0.012777166418181938,0,test
2015-10-29 22:00:00,0.60000002,0.012450074390942345,0,test
2015-10-29 23:00:00,1.30000001,0.012394001577556718,0,test
2015-10-30 00:00:00,0.90000003,0.013036216357368088,0,test
2015-10-30 01:00:00,1.5,0.012599275868926842,0,test
2015-10-30 02:00:00,1.39999998,0.011792293770208805,0,test
2015-10-30 03:00:00,1.5,0.010955343058979668,0,test
2015-10-30 04:00:00,1.40000003,0.010449027869865901,0,test
2015-10-30 05:00:00,1.5,0.010183240875342548,0,test
2015-10-30 06:00:00,1.5,0.01009433432472812,0,test
2015-10-30 07:00:00,1.40000003,0.009903166980279283,0,test
2015-10-30 08:00:00,1.00000003,0.008827432312521503,0,test
2015-10-30 09:00:00,0.900000009999,0.00825290727465842,0,test
2015-10-30 10:00:00,0.60000002,0.008368335004509566,0,test
2015-10-30 11:00:00,0.900000009999,0.008482160503013902,0,test
2015-10-30 12:00:00,0.800000019997,0.00828858144513178,0,test
2015-10-30 13:00:00,0.900000009999,0.006228906654052674,0,test
2015-10-30 14:00:00,0.700000019999,0.006238850621853907,0,test
2015-10-30 15:00:00,0.900000009999,0.006586986918698138,0,test
2015-10-30 16:00:00,0.700000019999,0.0071835952875311596,0,test
2015-10-30 17:00:00,1.00000003,0.007785856291783184,0,test
2015-10-30 18:00:00,0.90000003,0.00817744340813549,0,test
2015-10-30 19:00:00,0.800000019997,0.008420698367233938,0,test
2015-10-30 20:00:00,0.800000019997,0.00823788553956776,0,test
2015-10-30 21:00:00,0.900000009999,0.008010455255732287,0,test
2015-10-30 22:00:00,0.60000002,0.007923928451562442,0,test
2015-10-30 23:00:00,0.900000009999,0.008674941001101479,0,test
2015-10-31 00:00:00,0.800000019997,0.010332252969975017,0,test
2015-10-31 01:00:00,0.900000009999,0.010550636653099544,0,test
2015-10-31 02:00:00,0.700000019999,0.00985359536789819,0,test
2015-10-31 03:00:00,0.90000003,0.009336374519826973,0,test
2015-10-31 04:00:00,0.700000019999,0.009341166323649779,0,test
2015-10-31 05:00:00,0.800000019997,0.009620959549111812,0,test
2015-10-31 06:00:00,0.900000009999,0.010044743463027412,0,test
2015-10-31 07:00:00,1.0,0.010288599222902359,0,test
2015-10-31 08:00:00,0.900000009999,0.009773244445683027,0,test
2015-10-31 09:00:00,0.900000009999,0.008707761863760766,0,test
2015-10-31 10:00:00,0.900000009999,0.007542302749590914,0,test
2015-10-31 11:00:00,0.800000019997,0.006691194739139548,0,test
2015-10-31 12:00:00,0.700000019999,0.00634923559004701,0,test
2015-10-31 13:00:00,1.0,0.0064228077556871075,0,test
2015-10-31 14:00:00,0.700000019999,0.006951464383457202,0,test
2015-10-31 15:00:00,0.900000009999,0.007863359196649709,0,test
2015-10-31 16:00:00,0.800000019997,0.00879523227604502,0,test
2015-10-31 17:00:00,0.90000003,0.009639069211458384,0,test
2015-10-31 18:00:00,0.80000001,0.010293871582755118,0,test
2015-10-31 19:00:00,0.80000001,0.010538330690462797,0,test
2015-10-31 20:00:00,0.80000001,0.0102025696869888,0,test
2015-10-31 21:00:00,0.80000001,0.009576575653130722,0,test
2015-10-31 22:00:00,0.900000009999,0.009453908618564601,0,test
2015-10-31 23:00:00,0.700000019999,0.010439541948711844,0,test
2015-11-01 00:00:00,0.700000019999,0.0161693975139571,0,test
2015-11-01 01:00:00,1.00000003,0.019273814064246005,0,test
2015-11-01 02:00:00,0.80000001,0.015814110556298885,0,test
2015-11-01 03:00:00,0.700000019999,0.011814990604320305,0,test
2015-11-01 04:00:00,0.800000019997,0.01036193810866872,0,test
2015-11-01 05:00:00,0.700000019999,0.009039313675980726,0,test
2015-11-01 06:00:00,1.1,0.008095957093365103,0,test
2015-11-01 07:00:00,0.900000009999,0.007605704429706744,0,test
2015-11-01 08:00:00,1.10000002,0.007511402254181628,0,test
2015-11-01 09:00:00,0.700000019999,0.008415105798309199,0,test
2015-11-01 10:00:00,0.800000019997,0.009939470656904764,0,test
2015-11-01 11:00:00,0.900000009999,0.012228283416977636,0,test
2015-11-01 12:00:00,0.800000019997,0.015236887256572336,0,test
2015-11-01 13:00:00,0.900000009999,0.017295305906372693,0,test
2015-11-01 14:00:00,0.800000019997,0.01842053493028717,0,test
2015-11-01 15:00:00,0.800000019997,0.019468414591302444,0,test
2015-11-01 16:00:00,0.700000019999,0.020479046390970517,0,test
2015-11-01 17:00:00,0.90000003,0.022060789686889307,1,test
2015-11-01 18:00:00,1.0,0.022949673377160616,1,test
2015-11-01 19:00:00,0.60000002,0.024287664521323738,1,test
2015-11-01 20:00:00,0.900000009999,0.02565260593703703,1,test
2015-11-01 21:00:00,0.800000019997,0.026071591415422823,1,test
2015-11-01 22:00:00,0.700000019999,0.02561848039664068,1,test
2015-11-01 23:00:00,0.900000009999,0.02473145948666457,1,test
2015-11-02 00:00:00,0.800000019997,0.024389069614083828,1,test
2015-11-02 01:00:00,0.900000009999,0.02336752005266443,1,test
2015-11-02 02:00:00,0.80000001,0.02247306140520644,1,test
2015-11-02 03:00:00,0.900000009999,0.021879696262277308,1,test
2015-11-02 04:00:00,0.700000019999,0.02214095318543487,1,test
2015-11-02 05:00:00,0.900000009999,0.022842513191141257,1,test
2015-11-02 06:00:00,1.10000002,0.023585069848263536,1,test
2015-11-02 07:00:00,1.10000002,0.02406431154919605,1,test
2015-11-02 08:00:00,2.8,0.02401113942222138,1,test
2015-11-02 09:00:00,6.7000001,0.023265121821897633,1,test
2015-11-02 10:00:00,5.5,0.022843699173552133,1,test
2015-11-02 11:00:00,8.3000002,0.02301768658875212,1,test
2015-11-02 12:00:00,8.08,0.023345209603250892,1,test
2015-11-02 13:00:00,4.275,0.02360309608955219,1,test
2015-11-02 14:00:00,5.48,0.023766241937160076,1,test
2015-11-02 15:00:00,4.5999999,0.02386934760670604,1,test
2015-11-02 16:00:00,1.59999997,0.023813098361156155,1,test
2015-11-02 17:00:00,1.30000001,0.024762684315786654,1,test
2015-11-02 18:00:00,1.19999999,0.025955623975127233,1,test
2015-11-02 19:00:00,0.900000009999,0.026814778310079338,1,test
2015-11-02 20:00:00,1.19999999,0.0272187963292299,1,test
2015-11-02 21:00:00,0.900000009999,0.027115702230210294,1,test
2015-11-02 22:00:00,1.00000003,0.026272330607971295,1,test
2015-11-02 23:00:00,1.10000002,0.02489093504804025,1,test
2015-11-03 00:00:00,1.20000004,0.023888053825595074,1,test
2015-11-03 01:00:00,0.900000009999,0.02273701169426935,1,test
2015-11-03 02:00:00,1.00000003,0.021763288646389243,1,test
2015-11-03 03:00:00,0.900000009999,0.021261920085494115,0,test
2015-11-03 04:00:00,1.00000003,0.020968143852240512,0,test
2015-11-03 05:00:00,1.10000002,0.020620970317657444,0,test
2015-11-03 06:00:00,1.10000002,0.020176192272812584,0,test
2015-11-03 07:00:00,2.20000001,0.019714303895892394,0,test
2015-11-03 08:00:00,3.1,0.019488266141396014,0,test
2015-11-03 09:00:00,8.6999998,0.019046170312803402,0,test
2015-11-03 10:00:00,7.3999999,0.018948653728186625,0,test
2015-11-03 11:00:00,9.4000001,0.01883192899956226,0,test
2015-11-03 12:00:00,9.4875,0.018667414786233003,0,test
2015-11-03 13:00:00,4.67,0.020092394364846354,0,test
2015-11-03 14:00:00,11.4000001,0.021208891757624776,0,test
2015-11-03 15:00:00,4.8999999,0.020919012749792246,0,test
2015-11-03 16:00:00,1.5,0.02131971006886192,0,test
2015-11-03 17:00:00,1.20000004,0.021922777067434344,1,test
2015-11-03 18:00:00,1.10000002,0.022267393497307497,1,test
2015-11-03 19:00:00,1.0,0.0222594978960718,1,test
2015-11-03 20:00:00,1.10000002,0.02223011839840792,1,test
2015-11-03 21:00:00,0.800000019997,0.02213288251195942,1,test
2015-11-03 22:00:00,1.10000002,0.021625823855364597,1,test
2015-11-03 23:00:00,0.900000009999,0.020721214605656513,0,test
2015-11-04 00:00:00,1.10000002,0.02022802199259241,0,test
2015-11-04 01:00:00,1.0,0.019716261703035132,0,test
2015-11-04 02:00:00,1.0,0.019118398792595057,0,test
2015-11-04 03:00:00,1.0,0.018613724135944296,0,test
2015-11-04 04:00:00,1.1,0.018277638669848155,0,test
2015-11-04 05:00:00,0.900000009999,0.017935406996787848,0,test
2015-11-04 06:00:00,1.19999999,0.01760054645223574,0,test
2015-11-04 07:00:00,2.5,0.017541487103932916,0,test
2015-11-04 08:00:00,3.0,0.017854784538436166,0,test
2015-11-04 09:00:00,7.3,0.017710637176778954,0,test
2015-11-04 10:00:00,8.5,0.018094617249331896,0,test
2015-11-04 11:00:00,9.5999999,0.01804162479961077,0,test
2015-11-04 12:00:00,11.1999998,0.017500281144059007,0,test
2015-11-04 13:00:00,3.06,0.018008920911191384,0,test
2015-11-04 14:00:00,11.1000004,0.017987512316503224,0,test
2015-11-04 15:00:00,4.1,0.017541536155283536,0,test
2015-11-04 16:00:00,1.30000001,0.01768223575945424,0,test
2015-11-04 17:00:00,1.19999999,0.018004729734780782,0,test
2015-11-04 18:00:00,1.20000004,0.018448319519925926,0,test
2015-11-04 19:00:00,1.10000002,0.018842029867081566,0,test
2015-11-04 20:00:00,0.900000009999,0.018967489658753764,0,test
2015-11-04 21:00:00,1.1,0.01879012570595197,0,test
2015-11-04 22:00:00,1.00000003,0.018449548127856895,0,test
2015-11-04 23:00:00,1.10000002,0.018110031771648268,0,test
2015-11-05 00:00:00,0.900000009999,0.01803513150221493,0,test
2015-11-05 01:00:00,1.1,0.017756118724798427,0,test
2015-11-05 02:00:00,1.10000002,0.017626105347202884,0,test
2015-11-05 03:00:00,0.900000009999,0.01741743947350464,0,test
2015-11-05 04:00:00,1.10000002,0.01742396064164632,0,test
2015-11-05 05:00:00,1.1,0.017288025004823383,0,test
2015-11-05 06:00:00,1.10000002,0.017183241283807056,0,test
2015-11-05 07:00:00,3.1,0.017428041865193093,0,test
2015-11-05 08:00:00,3.1,0.018387003350806584,0,test
2015-11-05 09:00:00,8.1999998,0.02014166543049559,0,test
2015-11-05 10:00:00,8.0999999,0.022363009015622635,1,test
2015-11-05 11:00:00,9.6000004,0.024132204271035896,1,test
2015-11-05 12:00:00,10.4000001,0.02503065103834589,1,test
2015-11-05 13:00:00,3.0375,0.02651666745848385,1,test
2015-11-05 14:00:00,11.4000001,0.027132510800932406,1,test
2015-11-05 15:00:00,4.6,0.02795928691375626,1,test
2015-11-05 16:00:00,1.40000003,0.030323490626771858,1,test
2015-11-05 17:00:00,1.20000004,0.03267031052598202,1,test
2015-11-05 18:00:00,1.20000004,0.03489998628546325,1,test
2015-11-05 19:00:00,0.900000009999,0.03684235349244415,1,test
2015-11-05 20:00:00,1.30000001,0.03826664599130751,1,test
2015-11-05 21:00:00,0.900000009999,0.03887986906260255,1,test
2015-11-05 22:00:00,1.10000002,0.038723115780990455,1,test
2015-11-05 23:00:00,1.0,0.03786805826206298,1,test
2015-11-06 00:00:00,0.503448275864,0.0489624111483506,1,test
2015-11-06 01:00:00,0.00689655172391,0.04743460956109811,1,test
2015-11-06 02:00:00,0.00689655172391,0.045633884210898076,1,test
2015-11-06 03:00:00,0.00689655172391,0.044465677195505364,1,test
2015-11-06 04:00:00,0.00689655172391,0.0434132525080748,1,test
2015-11-06 05:00:00,0.00689655172391,0.04240681725638571,1,test
2015-11-06 06:00:00,0.00689655172391,0.04169864340923618,1,test
2015-11-06 07:00:00,0.00689655172391,0.04134722762387497,1,test
2015-11-06 08:00:00,0.00689655172391,0.040974476256871555,1,test
2015-11-06 09:00:00,0.00689655172755,0.03942999826559924,1,test
2015-11-06 10:00:00,0.00689655172391,0.037514377230673086,1,test
2015-11-06 11:00:00,0.00689655172391,0.03533629885100706,1,test
2015-11-06 12:00:00,0.00689655172391,0.03355566719020282,1,test
2015-11-06 13:00:00,0.00689655172391,0.03381449145071566,1,test
2015-11-06 14:00:00,0.00689655172391,0.03326089324780265,1,test
2015-11-06 15:00:00,0.00689655172391,0.03522861882271243,1,test
2015-11-06 16:00:00,0.00689655172391,0.03787377657455503,1,test
2015-11-06 17:00:00,0.00689655172391,0.03866773093376858,1,test
2015-11-06 18:00:00,0.00689655172391,0.03778058996563338,1,test
2015-11-06 19:00:00,0.00689655172391,0.036258066548754596,1,test
2015-11-06 20:00:00,0.00689655172391,0.03447554172646397,1,test
2015-11-06 21:00:00,0.00689655172391,0.03226813056269053,1,test
2015-11-06 22:00:00,0.00689655172391,0.029246501277531405,1,test
2015-11-06 23:00:00,0.00689655172391,0.027315782248632577,1,test
2015-11-07 00:00:00,0.935,0.014072092320568443,0,test
2015-11-07 01:00:00,0.9175,0.014975236307047947,0,test
2015-11-07 02:00:00,0.89,0.015592916641660268,0,test
2015-11-07 03:00:00,0.8975,0.02201489233914444,1,test
2015-11-07 04:00:00,0.9225,0.033968880009582494,1,test
2015-11-07 05:00:00,0.8925,0.034528432723782206,1,test
2015-11-07 06:00:00,0.9475,0.029460683710423333,1,test
2015-11-07 07:00:00,1.045,0.023631531150029216,1,test
2015-11-07 08:00:00,1.04,0.01837479227436083,0,test
2015-11-07 09:00:00,0.865,0.013910922765956676,0,test
2015-11-07 10:00:00,0.8775,0.010429617905510224,0,test
2015-11-07 11:00:00,0.84,0.008081291034783628,0,test
2015-11-07 12:00:00,0.88,0.006871703800071901,0,test
2015-11-07 13:00:00,0.9225,0.00655074890195284,0,test
2015-11-07 14:00:00,0.9,0.006825469437406852,0,test
2015-11-07 15:00:00,0.8975,0.007441286575710734,0,test
2015-11-07 16:00:00,0.9525,0.008205690875193723,0,test
2015-11-07 17:00:00,1.015,0.008855291448678013,0,test
2015-11-07 18:00:00,1.0375,0.009332661117231881,0,test
2015-11-07 19:00:00,0.95,0.009554491541116657,0,test
2015-11-07 20:00:00,0.92,0.009312893443238676,0,test
2015-11-07 21:00:00,0.92,0.008627811107279847,0,test
2015-11-07 22:00:00,0.9275,0.007892581861194561,0,test
2015-11-07 23:00:00,1.005,0.00815651004161583,0,test
2015-11-08 00:00:00,1.0,0.015648768925978097,0,test
2015-11-08 01:00:00,1.0875,0.02020360380029613,0,test
2015-11-08 02:00:00,1.1125,0.01598600621711879,0,test
2015-11-08 03:00:00,1.0425,0.010077542870156019,0,test
2015-11-08 04:00:00,1.095,0.009116275254069934,0,test
2015-11-08 05:00:00,1.135,0.009598212347832915,0,test
2015-11-08 06:00:00,1.2375,0.010446862712444285,0,test
2015-11-08 07:00:00,1.2475,0.010752594512585714,0,test
2015-11-08 08:00:00,1.1875,0.010323732899382402,0,test
2015-11-08 09:00:00,0.9225,0.00975835051596697,0,test
2015-11-08 10:00:00,0.8925,0.009397603230453187,0,test
2015-11-08 11:00:00,0.9025,0.009361020648277,0,test
2015-11-08 12:00:00,0.9075,0.009386169098191902,0,test
2015-11-08 13:00:00,0.9175,0.00927384161449172,0,test
2015-11-08 14:00:00,0.9275,0.009055619520435093,0,test
2015-11-08 15:00:00,0.8475,0.009422141335696648,0,test
2015-11-08 16:00:00,0.8875,0.010649613140051337,0,test
2015-11-08 17:00:00,0.9325,0.009443797374530518,0,test
2015-11-08 18:00:00,0.9625,0.008708920816574298,0,test
2015-11-08 19:00:00,0.91,0.008718069939368557,0,test
2015-11-08 20:00:00,0.9275,0.009149329241328314,0,test
2015-11-08 21:00:00,0.9775,0.008976288059904343,0,test
2015-11-08 22:00:00,1.065,0.008020760315588363,0,test
2015-11-08 23:00:00,1.0825,0.00667716999629274,0,test
2015-11-09 00:00:00,0.60344829586,0.006108423701239136,0,test
2015-11-09 01:00:00,0.903448255864,0.005717171186155915,0,test
2015-11-09 02:00:00,1.5,0.005391747603866928,0,test
2015-11-09 03:00:00,1.59999997,0.004842082615388992,0,test
2015-11-09 04:00:00,1.59999997,0.004907809269305112,0,test
2015-11-09 05:00:00,1.79999996,0.005281383687811825,0,test
2015-11-09 06:00:00,1.60000002,0.005834550150294031,0,test
2015-11-09 07:00:00,1.79999996,0.006538897988579064,0,test
2015-11-09 08:00:00,1.5,0.007064725311850591,0,test
2015-11-09 09:00:00,2.3,0.007430591042522721,0,test
2015-11-09 10:00:00,5.1999998,0.007982450660340113,0,test
2015-11-09 11:00:00,4.9000001,0.008923604312418718,0,test
2015-11-09 12:00:00,5.9000001,0.010193966457307342,0,test
2015-11-09 13:00:00,4.2,0.011355961157540695,0,test
2015-11-09 14:00:00,2.7,0.013338445584460373,0,test
2015-11-09 15:00:00,1.59999997,0.013766093184682469,0,test
2015-11-09 16:00:00,1.10000002,0.01329676752234628,0,test
2015-11-09 17:00:00,1.39999998,0.013540060426288669,0,test
2015-11-09 18:00:00,1.19999999,0.014297666099042136,0,test
2015-11-09 19:00:00,1.10000002,0.01513392214687747,0,test
2015-11-09 20:00:00,1.30000001,0.015689073926013906,0,test
2015-11-09 21:00:00,1.10000002,0.01572420832260836,0,test
2015-11-09 22:00:00,1.0,0.015063874971644969,0,test
2015-11-09 23:00:00,1.20000004,0.013912188770652915,0,test
2015-11-10 00:00:00,1.30000001,0.013538429228596681,0,test
2015-11-10 01:00:00,1.0,0.012913240732218844,0,test
2015-11-10 02:00:00,1.40000003,0.01254445110209884,0,test
2015-11-10 03:00:00,1.10000002,0.012295234891025308,0,test
2015-11-10 04:00:00,1.20000004,0.012395903685718242,0,test
2015-11-10 05:00:00,1.30000001,0.012557291049724114,0,test
2015-11-10 06:00:00,1.20000004,0.012619877051862126,0,test
2015-11-10 07:00:00,1.5,0.012826951991758201,0,test
2015-11-10 08:00:00,3.5,0.013299446734558384,0,test
2015-11-10 09:00:00,7.1,0.013806246690592145,0,test
2015-11-10 10:00:00,7.4000001,0.01459335036959205,0,test
2015-11-10 11:00:00,9.2999997,0.014918722162758613,0,test
2015-11-10 12:00:00,11.8000002,0.0146817123786147,0,test
2015-11-10 13:00:00,4.1925,0.015349120710435043,0,test
2015-11-10 14:00:00,11.8000002,0.015259709601586438,0,test
2015-11-10 15:00:00,5.3000001,0.014279390682504467,0,test
2015-11-10 16:00:00,1.70000002,0.014219577943044232,0,test
2015-11-10 17:00:00,1.69999999,0.014435776905630606,0,test
2015-11-10 18:00:00,1.40000003,0.014631344555767369,0,test
2015-11-10 19:00:00,1.30000001,0.014730801281107153,0,test
2015-11-10 20:00:00,1.30000001,0.014811689483154382,0,test
2015-11-10 21:00:00,1.10000002,0.014787536884926835,0,test
2015-11-10 22:00:00,1.30000001,0.014415864982503458,0,test
2015-11-10 23:00:00,1.40000003,0.01379029019195158,0,test
2015-11-11 00:00:00,1.20000004,0.013577783947026396,0,test
2015-11-11 01:00:00,1.10000002,0.013329523101205037,0,test
2015-11-11 02:00:00,1.39999998,0.01320105447249421,0,test
2015-11-11 03:00:00,1.10000002,0.013136424214383215,0,test
2015-11-11 04:00:00,1.20000004,0.013196181048359528,0,test
2015-11-11 05:00:00,1.20000004,0.013358847987779303,0,test
2015-11-11 06:00:00,1.69999999,0.013678375494221946,0,test
2015-11-11 07:00:00,3.1,0.014249101468313615,0,test
2015-11-11 08:00:00,3.4,0.015109067329076475,0,test
2015-11-11 09:00:00,7.5999999,0.015842166467196234,0,test
2015-11-11 10:00:00,9.5,0.016090096986837346,0,test
2015-11-11 11:00:00,10.0999999,0.015630526299958366,0,test
2015-11-11 12:00:00,11.1999998,0.013814656872135603,0,test
2015-11-11 13:00:00,3.1125,0.014747762989995737,0,test
2015-11-11 14:00:00,9.6999998,0.014435580114362684,0,test
2015-11-11 15:00:00,4.2999999,0.014551747917280262,0,test
2015-11-11 16:00:00,1.19999999,0.014524633465851925,0,test
2015-11-11 17:00:00,1.5,0.014765524567974331,0,test
2015-11-11 18:00:00,1.40000003,0.015198224374591755,0,test
2015-11-11 19:00:00,1.40000003,0.015639419333050793,0,test
2015-11-11 20:00:00,1.10000002,0.01587469230670901,0,test
2015-11-11 21:00:00,1.30000001,0.015849610505739516,0,test
2015-11-11 22:00:00,1.10000002,0.015607232233023082,0,test
2015-11-11 23:00:00,1.39999998,0.015356893100939763,0,test
2015-11-12 00:00:00,1.30000001,0.01553259253938275,0,test
2015-11-12 01:00:00,1.20000004,0.015380838033047899,0,test
2015-11-12 02:00:00,1.19999999,0.015414303902079918,0,test
2015-11-12 03:00:00,1.39999998,0.01550627453382731,0,test
2015-11-12 04:00:00,1.0,0.016000921647912846,0,test
2015-11-12 05:00:00,1.19999999,0.016401272297473995,0,test
2015-11-12 06:00:00,1.30000001,0.016615782590940792,0,test
2015-11-12 07:00:00,3.2,0.016983585035403308,0,test
2015-11-12 08:00:00,3.8,0.017880431581882083,0,test
2015-11-12 09:00:00,6.7999999,0.018401980435859566,0,test
2015-11-12 10:00:00,6.0999998,0.019252349972232297,0,test
2015-11-12 11:00:00,9.5,0.019678643403923807,0,test
2015-11-12 12:00:00,11.5999999,0.018575746365608128,0,test
2015-11-12 13:00:00,3.0275,0.020058748750470423,0,test
2015-11-12 14:00:00,12.0999999,0.018378063036241912,0,test
2015-11-12 15:00:00,4.4000001,0.01675807589696379,0,test
2015-11-12 16:00:00,1.80000002,0.017002190155910844,0,test
2015-11-12 17:00:00,1.40000003,0.017476482019551043,0,test
2015-11-12 18:00:00,1.30000001,0.018019186667263067,0,test
2015-11-12 19:00:00,1.40000003,0.01845942079740601,0,test
2015-11-12 20:00:00,1.30000001,0.01873648767519064,0,test
2015-11-12 21:00:00,1.20000004,0.01886657440136486,0,test
2015-11-12 22:00:00,1.30000001,0.01894896784413594,0,test
2015-11-12 23:00:00,1.19999999,0.01909644182969087,0,test
2015-11-13 00:00:00,1.60000002,0.020034206700546047,0,test
2015-11-13 01:00:00,1.20000004,0.01947922364991595,0,test
2015-11-13 02:00:00,1.1,0.0192396564183022,0,test
2015-11-13 03:00:00,1.19999999,0.019396579389548054,0,test
2015-11-13 04:00:00,1.20000004,0.01969652044878489,0,test
2015-11-13 05:00:00,2.0,0.019323589470336165,0,test
2015-11-13 06:00:00,1.79999996,0.01818008023882138,0,test
2015-11-13 07:00:00,3.5,0.016675952207668304,0,test
2015-11-13 08:00:00,2.8,0.015763730180568883,0,test
2015-11-13 09:00:00,6.2999999,0.015022756914764417,0,test
2015-11-13 10:00:00,6.9999998,0.014771665449435676,0,test
2015-11-13 11:00:00,9.7000003,0.013499769481497705,0,test
2015-11-13 12:00:00,10.9000001,0.010984490329798475,0,test
2015-11-13 13:00:00,2.1675,0.00962213395163451,0,test
2015-11-13 14:00:00,7.11,0.008052204742643678,0,test
2015-11-13 15:00:00,5.4000001,0.007658473587609167,0,test
2015-11-13 16:00:00,2.2,0.00765980311226661,0,test
2015-11-13 17:00:00,1.30000001,0.008114985005728926,0,test
2015-11-13 18:00:00,1.39999998,0.008531928547066947,0,test
2015-11-13 19:00:00,1.20000004,0.00875021358618408,0,test
2015-11-13 20:00:00,1.0,0.008913751522803633,0,test
2015-11-13 21:00:00,1.19999999,0.008947188856504995,0,test
2015-11-13 22:00:00,1.30000001,0.008965756037828052,0,test
2015-11-13 23:00:00,0.900000009999,0.009231550906144281,0,test
2015-11-14 00:00:00,1.59999997,0.009679113377104422,0,test
2015-11-14 01:00:00,1.79999996,0.00960207156641763,0,test
2015-11-14 02:00:00,1.69999999,0.009240963804115987,0,test
2015-11-14 03:00:00,1.59999997,0.00875676406772014,0,test
2015-11-14 04:00:00,1.90000001,0.008292565733466584,0,test
2015-11-14 05:00:00,1.69999999,0.007945588216918561,0,test
2015-11-14 06:00:00,1.89999998,0.0077430586448111625,0,test
2015-11-14 07:00:00,1.79999996,0.0077086552091249995,0,test
2015-11-14 08:00:00,1.5,0.007845353805005718,0,test
2015-11-14 09:00:00,0.900000009999,0.007831601491148392,0,test
2015-11-14 10:00:00,1.39999998,0.007636153444826322,0,test
2015-11-14 11:00:00,0.900000009999,0.0067446879708888486,0,test
2015-11-14 12:00:00,1.40000003,0.005380186614298716,0,test
2015-11-14 13:00:00,1.10000002,0.005809020626795783,0,test
2015-11-14 14:00:00,1.19999999,0.00564340417449025,0,test
2015-11-14 15:00:00,1.00000003,0.005678424968057299,0,test
2015-11-14 16:00:00,1.30000001,0.00604406519726787,0,test
2015-11-14 17:00:00,1.10000002,0.006577009026556023,0,test
2015-11-14 18:00:00,1.40000003,0.00707149887776998,0,test
2015-11-14 19:00:00,1.10000002,0.007505209650322561,0,test
2015-11-14 20:00:00,1.40000003,0.007958219390853833,0,test
2015-11-14 21:00:00,1.0,0.008207237638970315,0,test
2015-11-14 22:00:00,1.10000002,0.008357258212060445,0,test
2015-11-14 23:00:00,1.30000001,0.008822656464580742,0,test
2015-11-15 00:00:00,1.10000002,0.016017489128406993,0,test
2015-11-15 01:00:00,1.19999999,0.022507992731007696,1,test
2015-11-15 02:00:00,1.19999999,0.02324974877821498,1,test
